dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
9.506804,395.26334,22.047327,533109.3,-294053.97,-114998.86,188.00018,146.25824,46288520.0,2437647.2,135.1024,-3.507657,-5427.9854,-1009.5708,86753.46,-7750.5537,36.645123,4892814000.0,343130430.0,89.183,0.16178097,0.08002648,-0.012581008,-48.91193,116.552505,0.0043208003,-23355.953,17.304558,1.2532122,-3.993874,17.641125,9.354412,25.761047,-0.004300446,-0.02098738,1.0076402,19.895386,18.953373,-0.100422345
7.1185184,105.58514,-131.42133,162647.67,40557.773,-115105.86,84.53581,128.16641,25657734.0,695885.5,-31.690403,-70.14225,-2994.1519,215.92947,91245.86,1272.5278,277.41116,5990475000.0,2105180200.0,380.73383,0.043998074,0.04289612,0.0199784,484.78098,224.03816,0.18071997,12270.698,6.5379705,0.3247828,-2.4104896,16.3588,5.5195827,6.233785,0.042023376,0.10142851,0.24508832,15.937364,14.150227,-0.111683466
3.4063096,58.232166,111.56018,106514.84,118627.15,-95206.28,38.726845,98.80163,183338350.0,2083535.2,-8.385197,-25.262278,-912.4749,-532.3132,26147.049,-3345.932,232.191,-923418240.0,2904049700.0,215.84547,0.063798085,0.004744586,0.07075069,80.863525,173.6044,0.27764583,-32454.055,18.56021,1.0611997,4.8825264,23.246418,16.642128,11.684478,0.2607388,0.0065012225,-0.5700923,1.9361113,11.908659,0.12440659
1.4967027,58.716637,121.62839,86675.02,-125147.24,-143126.8,73.62434,94.228004,219135280.0,578975.56,199.06769,-47.938576,-2327.2283,391.1721,88510.945,-6155.6587,6.904813,-589082600.0,808661800.0,59.425182,0.048745666,0.017204154,0.049484745,-61.11182,225.51234,-0.27331102,7351.332,23.056932,2.2496989,-2.0107675,4.741459,3.3945634,3.8504324,0.16567135,0.121696465,-0.67522633,2.279033,5.746307,-0.037639454
4.1740894,127.11319,-85.85251,-37183.72,-111681.37,202660.88,180.93149,-108.051865,347480130.0,-720150.2,19.64804,-52.18153,-5908.9453,-594.157,-33161.86,-3347.8442,-118.47972,-1289128700.0,-1081435500.0,100.6203,0.08567428,-0.03172509,0.0353573,-141.66383,250.849,0.2425972,-27904.242,19.274979,3.1008976,13.120342,17.451685,17.049473,26.296791,-0.04420761,-0.0002388969,-0.43184248,11.926977,30.138931,-0.0009232538
2.1707203,52.48273,254.30789,204603.69,73124.09,-310271.03,-60.13894,158.86505,-38220532.0,4562944.0,-99.91558,95.42484,-1657.9144,-226.73163,73791.4,-941.4695,256.89343,3226233600.0,1186283100.0,28.413235,0.07478388,-0.0056930385,-0.026983107,-246.79362,158.50847,0.008926213,40279.965,31.979837,0.7322729,14.908728,9.530606,12.865524,28.530603,0.2762498,0.11093176,0.77849394,35.46054,26.142586,-0.039423767
8.049548,328.34293,-220.34946,684993.6,-45743.203,-80597.61,27.692116,270.30814,109744880.0,2267827.5,77.422356,-114.388695,-1104.0175,356.87787,-13618.31,-1884.2039,-68.93094,3590785300.0,1859679600.0,303.48782,0.2910108,0.00890271,0.10025387,82.26868,114.001656,-0.46023178,-28072.129,13.262242,1.2522861,0.778407,-1.3163352,1.2614366,9.465888,0.14675829,-0.05756234,0.45198673,19.670609,11.899877,0.1219269
-6.1669145,-79.423195,-181.04851,-148738.7,-81833.34,346925.5,211.69643,350.29474,234602200.0,1760753.6,-27.194225,16.946793,13770.687,429.57614,9766.358,3787.938,306.68253,1388379900.0,2676664800.0,215.27725,0.031408824,0.012700955,0.041084692,370.853,816.9328,0.18299918,32535.102,6.927735,1.0123812,1.7573847,7.0725503,8.919859,-2.9199224,0.2754532,0.11314902,1.1274606,9.526871,14.687757,-0.12179463
5.729998,117.843506,83.499016,271740.78,132537.23,-149034.69,63.58596,109.228065,-224622770.0,-5338194.5,85.480225,-124.20434,-15079.772,-1093.1971,-41749.617,-1400.365,148.4636,-1206058200.0,1838216000.0,308.62823,0.114172965,-0.022997892,0.10324434,351.54562,155.71252,0.766285,-35404.2,15.105789,2.311924,3.781557,15.65321,7.9727035,5.6786537,0.19913924,-0.08735888,0.016761662,0.18518673,15.947205,0.11147447
-7.134058,86.66244,-42.99871,-30162.16,-204099.44,-120395.55,226.18503,207.9939,-32019866.0,665636.7,-59.401855,-76.53983,1225.1416,-971.2312,-9063.797,-1313.3652,53.910915,2243894500.0,1928437100.0,323.34857,0.1610478,0.09892521,0.02938511,217.82822,-187.53314,-0.13766584,24031.592,22.2349,2.0271685,19.453642,19.374767,13.642655,28.223883,0.033915665,-0.06894598,0.13466027,18.846138,15.81172,-0.043976553
10.441899,466.0051,24.92623,379186.8,-81202.01,10363.418,31.122398,137.3164,34524820.0,1419227.4,38.58933,32.104496,3847.9521,363.4357,129138.52,-1417.9524,235.34398,947582600.0,-973566500.0,401.55975,0.082167774,-0.024671776,0.029416244,150.5864,98.67138,0.11577338,-10696.97,-9.892776,0.88562757,-2.13135,12.013141,10.701566,12.064696,0.018970678,0.08027312,-0.75323915,13.4640255,-2.6176414,0.11825159
4.845758,39.46934,-137.61179,498699.62,-307847.5,-21683.145,16.369743,-82.89227,241807660.0,-1188460.4,-139.38611,-142.54266,15851.826,365.68994,27608.057,-379.18204,158.1902,4779222500.0,2654410000.0,256.98584,0.04011309,-0.014940718,-0.02133019,-69.86097,42.900383,0.06908795,27025.264,-13.708762,-0.96976274,-4.483934,24.53457,4.600995,17.282372,0.29386705,0.40144688,0.052817635,5.2002735,12.49566,0.26650915
6.7734313,265.15424,-37.21938,349836.84,-75223.78,-73689.14,44.015846,-18.158968,-198849390.0,829229.0,-74.89789,21.949001,5660.7856,229.06148,16889.271,1068.3784,77.96441,1961102200.0,2158069800.0,90.883804,0.046237595,-0.034149773,0.017179795,154.59099,17.689857,-0.27567858,9193.447,15.270003,1.9163086,6.042289,18.985601,3.8339868,28.178015,0.17249903,0.26060846,-1.0450702,12.9087105,11.167137,0.19178222
-1.6565844,124.39354,13.886796,327771.25,80496.67,-233149.66,53.7977,185.5826,-354090900.0,-1749679.5,-56.429523,31.278856,-5639.481,292.6906,63020.81,-3645.6306,321.29016,2572832800.0,2611234600.0,323.49527,0.15178514,0.07158671,0.08045659,57.02789,-124.42157,0.17241016,34168.15,-11.112966,-0.23645562,-8.4129305,-1.1283121,-1.4377233,8.433509,0.078696094,-0.1744305,0.653858,1.681619,7.3663745,0.0012190302
5.1558223,249.39616,-16.12867,447074.7,-175313.61,247564.75,234.47552,168.11179,-67254560.0,-3166552.0,121.33865,5.6481256,11735.902,207.47441,-26704.367,1072.4288,296.02066,18796166.0,157401680.0,60.7292,0.015560093,-0.017055957,0.09999727,202.23074,-67.20087,-0.09221526,-8543.574,2.3357983,1.2653146,-3.7839131,1.5183787,8.045928,9.400538,0.20275183,0.23182057,-1.4157112,18.361256,1.7759032,0.23298365
12.662385,-216.6204,-92.16472,362085.6,133835.05,-97123.53,-39.515648,115.91718,-251982260.0,-779167.7,-64.428116,-63.121445,-7964.3203,957.089,-37272.53,3410.4001,94.59092,2046333300.0,3672695000.0,367.5751,0.14740962,-0.014660822,0.08861512,315.9792,-248.34027,0.63007796,-81735.71,15.640068,0.49511266,9.745782,21.505177,1.6989723,43.361965,0.104888454,0.048487324,-0.7473577,10.28118,23.426453,0.32253876
8.153275,400.18256,-145.9713,259422.9,-402385.34,-181809.31,102.81493,57.950733,-166494940.0,-1047486.06,24.3511,-75.800316,4088.7139,701.5051,64976.93,-2577.5417,135.56985,4739253000.0,407267460.0,303.80728,0.10039785,0.03538824,0.10104912,81.69035,171.2341,0.39962837,-62198.832,7.893442,0.42931342,1.5550517,1.9403908,7.5152106,21.027872,0.12344428,0.0929378,1.7945114,17.994507,24.716595,-0.009030793
4.512098,238.79164,39.530025,314672.66,-98382.56,106495.805,-82.29705,-58.292496,-14097651.0,-997586.56,-3.8724627,-38.679955,-1320.6376,-162.45233,47854.03,-2555.3958,166.69206,2599737000.0,1150526700.0,152.39865,0.0024342171,0.016313177,0.002202502,374.1236,100.5917,0.41689825,-244.62492,15.9444,1.9655528,-9.313137,13.5679035,-2.3030753,19.870186,0.008544611,0.0040265457,-0.27770478,20.15477,19.860168,-0.0840117
-5.2588153,-154.69757,-373.96533,-227211.34,-307893.9,-10419.59,286.5727,63.030552,456823000.0,538571.9,-67.01667,-103.77288,8317.636,54.989674,24018.979,-2627.0247,68.93642,1252923800.0,4145537800.0,-169.7794,0.051747028,-0.029983988,0.029305903,379.3174,-318.4445,-0.61345935,-21476.094,5.091327,2.73555,8.700009,17.75459,7.6308556,12.527902,0.102178775,0.17945121,-0.34177202,18.769987,12.64495,0.11263273
11.217283,153.32619,-29.82719,-112167.88,-276944.84,99.77767,157.91068,-5.545702,-199262930.0,432300.66,-152.8473,0.6594954,-6718.448,422.59387,34258.89,-6079.8965,136.43773,1510169700.0,1534352800.0,27.73396,0.07827757,-0.015894378,0.088227,159.57932,-80.41705,0.05431653,-3864.4546,0.90566784,2.1476593,2.0869513,8.047394,9.9138,3.9808378,-0.0038710688,-0.016052224,-0.070946015,24.567408,21.721788,0.028432282
2.2288456,38.759163,-16.209007,-58949.223,-86340.92,-16936.621,112.17281,82.061,345625200.0,-1011630.8,-15.190751,-56.56077,7209.4736,506.6216,10524.963,2032.8862,126.37092,2190943200.0,-1090947300.0,180.59708,0.072196394,-0.01174731,-0.02072973,70.38694,-351.15756,-0.055120848,7084.359,10.134251,2.4020479,3.893954,14.824377,5.420361,25.41473,0.11998093,0.17045665,-0.43923333,21.1959,13.614062,0.041451734
3.386346,106.26784,-265.87482,-120375.03,-14542.702,84597.43,157.99802,306.7056,-89900110.0,4663930.0,18.625034,-10.925202,-1431.7728,226.73528,25336.658,-2899.6501,283.49487,985702500.0,2522478000.0,258.5003,0.08513067,-0.008384975,0.02800602,93.375244,486.65198,0.04498692,-60834.1,0.23324065,1.6152154,6.7065725,6.77158,-3.4261498,9.690948,0.4953693,0.15846832,0.8821929,4.3573523,11.522438,-0.118446626
-0.4040678,-239.14946,-23.30362,-4228.901,16283.443,76295.484,124.4532,118.65769,-142688350.0,-1147566.5,-164.45474,47.70367,3994.2441,171.50125,-1344.8535,1936.3102,160.55875,1593656200.0,999627650.0,330.0867,0.112910636,-0.0075527183,0.046924785,15.337169,208.13454,0.014676288,-8820.789,-3.027289,1.2394749,0.22753373,-10.374023,-1.8442336,13.501283,0.2530498,0.119366854,0.0115337605,-4.0082493,-8.276688,0.09469887
4.862436,114.86089,25.75686,-35891.19,314720.62,-8458.48,60.969933,-34.09912,131653896.0,4012693.8,-35.236908,-26.270437,-2588.1428,165.3871,-54757.6,1672.7955,139.07591,1535889800.0,138696210.0,258.63458,0.03121589,-0.10264852,0.044854306,177.49127,381.164,0.29947418,10924.132,6.745877,0.9270088,12.505027,12.217517,14.996886,21.446745,-0.05582009,-0.017767917,1.3100129,21.506521,33.407696,-0.027563984
-1.1014498,8.960561,-0.10314715,-167608.98,-87589.766,27217.676,331.1186,308.22498,141383920.0,-50730.98,52.49693,-20.485168,7094.7935,366.3069,37788.26,-621.291,330.50284,3433800000.0,-705797570.0,263.97443,0.107775554,0.048208818,0.06686771,232.95523,631.3268,0.15520948,-16406.748,-0.67105335,2.4023368,17.546135,1.1036639,9.900073,-0.97503227,-0.06305228,0.06367629,0.69647485,15.257715,22.128656,-0.16581373
3.44439,249.03316,-16.258965,228599.3,-235264.8,83483.0,229.65947,248.96753,-5475010.5,61595.707,99.73398,-36.98366,-2675.272,276.75818,53226.73,-1647.7637,172.66185,3606491000.0,-714741300.0,154.65102,0.07948926,0.019641636,0.061567124,373.13837,199.094,-0.18086311,-6724.08,8.065232,0.23366076,0.8865503,0.93423605,4.379842,-4.6080194,-0.09041858,0.012835964,0.06439721,11.249248,7.858097,-0.11786855
1.9024942,340.07803,-30.015137,6026.5874,18084.71,-87884.3,150.46407,-119.828064,-429936800.0,2700806.2,-94.54694,-71.0636,-3702.6892,477.0486,2051.484,-228.56241,-86.39287,3788775200.0,1716338800.0,109.118744,-0.022483382,-0.043528195,-0.05167966,147.41211,173.71043,0.09218183,-50480.1,3.5038948,1.4877896,11.306383,3.2627895,4.3454585,12.518228,0.063445725,-0.04520371,-0.0020871523,0.45157993,11.420379,0.106543295
3.5658484,126.87459,51.464344,-35579.395,156576.7,77498.43,239.2905,-67.735275,83094950.0,-611576.7,-86.44675,-2.9943466,-5926.135,-81.14477,-18891.068,-973.9243,-166.14845,-1098723000.0,-346675650.0,13.333355,0.010985016,-0.0040639783,0.0064581023,115.88811,-180.19415,-0.26452872,-22058.453,30.223019,2.7368126,14.072819,21.875055,13.415007,26.112597,0.095774814,-0.0053101056,0.006619268,13.895292,42.032955,-0.0042676553
9.551855,249.86009,-49.3116,259197.55,16422.818,121547.13,209.34529,46.032845,-253143660.0,738182.94,-53.960533,22.867613,-8367.334,-267.1138,41018.598,12872.499,231.11263,2520100600.0,1597788000.0,351.97488,0.09322995,0.020647807,0.007478005,-83.592125,-20.617294,-0.029061802,-68298.11,-14.739163,0.14956695,-13.635751,-3.7913074,0.6686165,-3.4029336,0.21863662,0.3037806,-0.9021977,-17.82415,6.393346,0.04932722
2.1937253,-159.00015,153.61679,217446.69,144366.69,-229023.72,176.22693,37.189926,-34872948.0,1890525.6,56.77649,-21.87018,15063.733,907.7102,13715.134,2211.412,280.85916,603767600.0,793282000.0,54.620262,0.083301954,-0.0368248,0.06534781,273.3022,124.76613,-0.33425194,-41109.293,12.905104,-1.4137669,9.770028,7.0335593,13.272942,9.572213,0.26813427,0.06803232,-0.485567,13.931353,12.382087,0.367108
7.706939,264.38293,-152.40964,414898.44,-180815.94,480084.78,-48.96354,-87.854965,-192245800.0,1843379.6,35.17445,83.94763,5757.5464,-244.6607,-13332.171,-4843.02,65.43044,1069904600.0,-1588991100.0,94.780106,-0.092218004,-0.0026732585,-0.028943842,92.98655,177.09372,0.023731515,-23482.61,23.736233,2.573624,-1.4433743,5.745175,-0.9142633,17.43238,0.20665942,0.29497233,-0.12460952,18.478477,24.94907,-0.1171915
7.5664206,286.94873,-238.97891,555007.56,19395.066,214749.7,73.99962,332.24832,314693400.0,2514546.8,82.06438,49.062737,-4817.946,-674.1203,3650.6858,-6446.83,392.80838,4047744500.0,224756370.0,291.6254,0.12322419,0.069706336,0.04056292,-141.60704,149.47858,-0.17841008,25171.64,9.801635,-0.105401814,-0.69499743,18.263676,6.3809457,-7.8129363,0.18875825,0.13461445,-1.0087359,17.644436,3.6945882,-0.19108263
10.936516,186.21046,167.69278,484411.72,-240012.55,-162251.17,-5.3097005,114.92344,-323035970.0,1560734.1,8.437948,66.12768,5787.375,-650.5598,58086.887,-4178.6636,307.50043,561706400.0,287382850.0,88.14377,0.24747181,0.032419987,0.10208736,-314.63306,172.67015,0.18739034,19997.887,10.795829,1.3228045,-9.6236515,13.338332,15.7308035,21.523792,0.28271464,-0.11744982,-0.13783331,7.6828923,13.90732,0.2524333
0.8699082,-112.50056,-134.8932,-14953.27,-325219.94,-371528.25,74.5469,-32.772614,69815416.0,-1977833.8,27.315151,-20.715485,6282.5703,-378.62012,-35850.707,-1751.5869,137.1463,2303902700.0,-3332120300.0,109.95314,-0.012463975,0.019264497,-0.04808407,-240.34923,64.99814,-0.093133636,-66148.8,1.9617577,2.8568504,-2.258638,-1.5015621,6.9486427,2.9091206,0.13335253,0.28030157,0.27661353,12.84105,7.81011,0.004106096
3.606511,-4.1790094,-13.057934,180911.19,-40597.92,-96728.31,92.41354,221.81963,-39116684.0,4494556.0,-72.93945,-84.86459,-3815.4836,683.35706,18714.707,-1040.886,21.970737,1098271500.0,-136033970.0,128.79736,0.22692981,-0.0066157836,0.033737224,138.29297,216.51256,0.4808671,-34473.24,16.002861,1.7166055,9.719686,4.0729556,-0.87163264,24.13004,0.21159428,0.118053965,1.4929262,11.605023,14.501664,0.0394573
2.0976727,-54.14084,173.59683,-16241.936,-208577.9,-28125.738,38.206,118.23794,276553500.0,613178.25,83.73094,-3.0497408,624.3453,540.9344,61019.332,2352.2988,192.13266,972034000.0,-2295948800.0,133.13892,0.07544268,0.046892084,0.065029666,205.58736,317.99057,0.2311156,52675.535,20.535862,1.5626087,0.42548552,-14.025738,2.6027699,18.646795,0.060177926,0.12512332,1.206657,23.4327,17.023354,-0.03237718
7.686047,20.96386,134.1729,108560.51,-24587.408,89512.16,119.64072,-17.211802,27975710.0,133831.2,-174.41147,-33.91574,-5257.1445,444.0227,-17596.25,1302.6156,188.35582,1720854500.0,970855700.0,103.14071,-0.016193122,-0.054108147,-0.0023392173,163.4096,-30.613495,0.4584571,28596.914,-0.111686185,0.27492982,9.8433275,8.509754,10.776189,14.511272,0.112769574,0.08510885,-0.005738667,14.816352,2.8958783,0.06940637
-4.6225786,119.902596,-105.55615,-1466.9906,116325.54,-13238.77,115.37308,149.64104,-143612160.0,-599105.3,-32.860134,9.566374,1349.8015,446.71008,-43657.633,-1287.6764,207.91931,1553640200.0,2518995500.0,66.970024,0.06662978,0.00015465578,0.050914194,42.58768,0.5078429,-0.038592525,-14307.178,15.557494,1.2633275,-5.1000285,18.552643,11.718591,4.3541055,-0.05948175,0.004979702,0.5490657,3.3379855,15.076213,0.2127665
7.5845585,-48.605408,233.60025,-67624.54,53923.906,15980.926,-45.656425,164.4625,55365380.0,4045693.0,66.27552,132.98053,-4978.3984,28.612125,60369.66,-3199.4302,215.93118,3333923800.0,2789580000.0,460.59296,0.2554045,0.03286725,0.029350255,95.98027,446.09366,-0.06777585,100141.44,28.807793,1.5775692,4.3671465,5.2131023,-4.458296,30.90267,0.07587901,0.015378639,0.79071593,18.56964,14.761493,-0.03469945
6.7127476,442.2066,-178.23256,167166.45,30595.445,92237.34,197.06549,213.87978,-64020756.0,2104922.0,-186.39206,-115.3678,-6312.027,266.5195,-25885.693,1723.0237,27.875889,3614336300.0,238634320.0,234.10379,0.02506516,-0.0023454516,-0.024004692,328.04205,-148.67862,0.1333615,-79695.984,5.159349,1.3231227,14.165864,18.740784,0.54117864,27.705135,0.18466859,0.3126903,-0.21179496,32.86614,21.255878,-0.27199194
3.668019,-91.68187,35.480038,-118126.164,-214859.52,-305300.12,-76.12562,151.58714,178781060.0,-606117.7,14.2262125,-32.57267,-2030.9852,174.35909,48863.96,3012.839,449.29742,2481524200.0,1025479740.0,215.37059,0.032444358,0.00013715436,0.016011145,102.298134,184.5837,0.32154942,-1770.6713,3.0544472,0.6340582,-4.3578706,3.9501107,-5.38647,-1.4085774,0.12698725,0.003179315,1.4849304,14.990021,2.258428,-0.08644248
3.2375827,239.33206,39.104965,174654.17,-62930.285,-135471.98,-61.183678,-3.1985338,-2368066.8,1861929.2,-13.538524,-8.383195,-8251.356,-762.53503,-31334.756,-666.29834,249.53989,4125793800.0,3550475000.0,326.07306,0.09086204,0.005226485,0.048096515,-125.01125,-264.07635,0.25850216,5666.633,-1.5532765,0.87251407,-4.8334126,4.685059,3.5132,13.863786,0.03765244,0.22840512,0.35128006,14.197011,19.396753,0.063602366
5.291565,64.07652,86.43045,121401.75,1002.97925,-152381.75,23.977852,-26.94568,-126561760.0,2592223.0,-31.879948,75.66301,-12040.322,-34.717514,-31298.318,-639.8745,298.14157,2002613100.0,1112144400.0,277.7048,-0.04448275,0.05320758,-0.0124724675,-49.990223,69.43079,-0.09206142,-14277.074,10.028226,1.8599283,6.6532593,-2.7785978,3.52963,18.01962,0.15393038,0.11090475,-1.2029843,-1.8911163,9.679858,0.15748951
4.55081,265.96777,12.687581,471670.12,-2385.466,-181342.22,29.635918,276.41443,-74761760.0,3237480.2,105.0351,74.67566,-4878.5293,-116.1094,5058.1377,-527.8098,428.71713,3751812900.0,603872200.0,139.44656,0.17854878,0.08726186,0.08326069,142.3703,-29.654144,0.1199079,6936.5815,28.842125,1.0434922,5.4651237,28.528316,10.673364,21.471853,0.03501218,-0.01878684,-0.29007876,20.944805,24.290077,0.003182831
5.4791455,302.32446,-2.8772807,240561.06,-333826.12,-117883.55,91.62839,91.26356,43763780.0,794478.8,77.56021,10.07502,3061.3071,279.48285,59277.598,140.94821,400.92935,5318140000.0,1033402940.0,180.74924,0.16215043,0.06138713,0.09557187,114.83069,-73.20021,0.26189232,20990.682,12.476651,0.2283954,-11.619248,2.8227937,6.235193,15.153692,-0.06829134,0.15054491,0.67190355,5.606097,16.398731,0.22317107
6.726793,178.32974,157.00755,26626.822,150432.52,114027.64,83.05866,32.618763,-24684874.0,2555582.0,0.6917514,-15.323993,1144.1062,259.15494,-11387.63,614.04346,129.34605,-1212455700.0,-381111870.0,156.5524,-0.11366131,-0.024921915,0.011599418,9.256587,-238.30984,-0.13697101,13608.82,3.3671832,0.7235704,-6.4084525,3.0389528,-4.9790955,6.3741555,-0.06307576,0.087262996,-1.2211125,9.619987,-16.81645,0.18672976
-0.2115212,-141.97017,30.66422,44705.418,139114.2,-215305.97,51.116394,233.73523,239147630.0,553681.75,-148.25476,-0.24435323,13850.063,-142.746,-51021.996,-789.9783,319.79453,953163970.0,2394207000.0,170.95772,0.15680838,-0.011012277,0.044995487,197.00493,90.380035,-0.23374766,44236.875,-6.07846,0.9179072,-2.1667714,10.987585,1.0248708,11.531166,0.3031226,-0.048117403,0.15953483,20.411541,-11.251944,0.12113651
-5.044553,185.34044,-13.9688,83301.63,-155057.98,-101305.72,-68.817924,103.567154,158059650.0,-1737987.2,-51.107143,-15.180406,-3156.2493,676.741,-15700.423,1324.5771,199.14647,2345151200.0,6425292.0,341.0207,0.10234548,0.06463696,0.08172333,494.59714,-293.98935,0.13137695,5694.4062,7.188835,1.8780961,0.5508474,5.3557,-5.3562183,9.221774,0.2358649,0.21760416,0.4649477,19.400543,-1.8082075,0.073492266
0.66305226,-15.84459,15.612404,129460.59,123724.88,13737.145,172.7296,124.30174,-367789900.0,2253701.8,-61.678276,59.84895,1732.3208,-552.6175,28153.59,3616.01,295.38287,3716318200.0,701153800.0,137.00343,0.066754684,0.024357295,-0.013811065,-2.3350728,516.4461,0.051413722,-23493.73,7.6276197,0.48070621,12.209844,12.246478,13.763186,15.9069805,-0.053849068,-0.044554576,-0.3664433,14.157317,21.991512,0.07023188
